,rt,response,subj_idx,condition,correct,stimulus
782,0.2635293,1,5,0,1,1
783,NA,0,5,0,1,0
784,0.2161334,1,5,0,1,1
785,0.2661895,1,5,0,1,1
786,0.2570356,1,5,0,1,1
787,0.2559871,1,5,0,1,1
788,0.2516934,1,5,0,1,1
789,0.2159364,1,5,0,1,1
790,NA,0,5,0,1,0
791,0.2514667,1,5,0,1,1
792,NA,0,5,0,1,0
793,0.2320336,1,5,0,0,0
794,0.3427376,1,5,0,1,1
795,0.2646414,1,5,0,0,0
796,0.3286734,1,5,0,1,1
797,NA,0,5,0,1,0
798,0.2960338,1,5,0,1,1
799,0.2667916,1,5,0,1,1
800,NA,0,5,0,1,0
801,0.3063831,1,6,0,1,1
802,0.3527084,1,6,0,1,1
803,0.2917529,1,6,0,1,1
